45603,CCCCCCNC(=O)N/C(N)=N/CCCN1CCN(CCC/N=C(\N)NC(=O)NCCCCCC)CC1,-510.8
43676,O=S(=O)(CCCC[NH2+]c1c2ccccc2nc2ccccc12)Nc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1.[Cl-].[Cl-],361.82
27238,CC[NH+](CC)CCSc1c2c([nH+]c3ccc(Cl)cc13)CCCCC2.[Cl-].[Cl-],354.15
43661,CS(=O)(=O)Nc1ccc(OCCCCOc2ccc(NS(C)(=O)=O)cc2Nc2c3ccccc3nc3c(C(N)=O)cccc23)c(Nc2c3ccccc3nc3c(C(N)=O)cccc23)c1,-110.5
17032,CCN(CC)CCCNCc1cc(Cl)c2cccnc2c1O.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,81.89
33661,CCC1CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)OC(CC)CC2CCC(O2)C(C)C(=O)O1,-68.19
10201,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],74.6
46630,CCCCOc1c(CC[NH+](CCOC(=O)NCC)CCOC(=O)NCC)cccc1OC.O=C([O-])CC(=O)O,184.8
24088,CCC1CCCCC1(OCC[NH+](C)C)c1ccccc1C(C)C.[Cl-],215.99
23099,Cc1c2ccc(N)cc2[nH+]c2cc(N)ccc12.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-],1.03
23908,CCCCNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCCC)c2I)c(I)c(C(=O)O)c1I,31.75
32877,O=C(CCOCCOCCOCCOCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,33.73
41326,CC[NH+](CC)CCOC(=O)CC1c2ccccc2-c2ccccc21.[Cl-],234.01
47809,CS(=O)(=O)[O-].NC(=O)CCCCCCCCc1ccc([NH2+]c2c3ccccc3nc3ccccc23)cc1,195.85
43426,CC(C)[NH2+]C1CCc2c(ccc(O)c2CO)C1O.[Cl-],216.84
